Year,CollectionDate,CollectionType,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,6,15,filtered,srfa w1 rep 6,DOC,85.5,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,5,15,filtered,srfa w1 rep 5,DOC,92.36,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,4,15,filtered,srfa w1 rep 4,DOC,99.87,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,3,15,filtered,srfa w1 rep 3,DOC,81.93,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,2,15,filtered,srfa w1 rep 2,DOC,87.64,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,1,15,filtered,srfa w1 rep 1,DOC,83.38,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,blank,blank,15,filtered,srfa w1 blank 1,DOC,<LOD,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,10,15,filtered,srfa w1 rep 10,DOC,83.99,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,10,15,filtered,es w1 rep 10,DOC,87.96,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,9,15,filtered,es w1 rep 9,DOC,87.55,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,8,15,filtered,es w1 rep 8,DOC,85.72,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,7,15,filtered,es w1 rep 7,DOC,89.7,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,6,15,filtered,es w1 rep 6,DOC,90.51,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,5,15,filtered,es w1 rep 5,DOC,87.84,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,blank,blank,15,filtered,es w1 blank 1,DOC,<LOD,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,1,15,filtered,es w1 rep 1,DOC,87.7,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,2,15,filtered,es w1 rep 2,DOC,84.8,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,3,15,filtered,es w1 rep 3,DOC,90.33,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,4,15,filtered,es w1 rep 4,DOC,87.09,mg C / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,10,15,filtered,chlorella w1 rep 10,TDN,198.5,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,6,15,filtered,chlorella w1 rep 6,TDN,208.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,7,15,filtered,chlorella w1 rep 7,TDN,204.5,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,8,15,filtered,chlorella w1 rep 8,TDN,206.2,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,9,15,filtered,chlorella w1 rep 9,TDN,204,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,3,15,filtered,chlorella w1 rep 3,TDN,208.9,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,4,15,filtered,chlorella w1 rep 4,TDN,203.6,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,2,15,filtered,chlorella w1 rep 2,TDN,210.4,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,1,15,filtered,chlorella w1 rep 1,TDN,210.7,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,1,15,filtered,chlr w1 blank 1,TDN,<LOD,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,9,15,filtered,srfa w1 rep 9,TDN,203.1,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,8,15,filtered,srfa w1 rep 8,TDN,202.4,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,7,15,filtered,srfa w1 rep 7,TDN,201.6,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,6,15,filtered,srfa w1 rep 6,TDN,198.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,5,15,filtered,srfa w1 rep 5,TDN,213.4,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,4,15,filtered,srfa w1 rep 4,TDN,197.6,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,3,15,filtered,srfa w1 rep 3,TDN,196.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,2,15,filtered,srfa w1 rep 2,TDN,206.2,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,1,15,filtered,srfa w1 rep 1,TDN,196.5,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,1,15,filtered,srfa w1 blank 1,TDN,<LOD,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,10,15,filtered,srfa w1 rep 10,TDN,198.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,10,15,filtered,es w1 rep 10,TDN,205.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,9,15,filtered,es w1 rep 9,TDN,198.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,8,15,filtered,es w1 rep 8,TDN,198.9,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,7,15,filtered,es w1 rep 7,TDN,209,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,6,15,filtered,es w1 rep 6,TDN,208.6,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,5,15,filtered,es w1 rep 5,TDN,205.6,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,1,15,filtered,es w1 blank 1,TDN,<LOD,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,1,15,filtered,es w1 rep 1,TDN,199.8,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,2,15,filtered,es w1 rep 2,TDN,199.5,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,3,15,filtered,es w1 rep 3,TDN,213.3,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,4,15,filtered,es w1 rep 4,TDN,206.8,mg N / L,,AQUA data_2022-010_Marcarelli_2022-06-17_TOC+TN.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,1,15,filtered,chlorella w1 rep1,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,2,15,filtered,chlorella w1 rep2,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,3,15,filtered,chlorella w1 rep3,TP,283,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,4,15,filtered,chlorella w1 rep4,TP,283,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,6,15,filtered,chlorella w1 rep6,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,sample,8,15,filtered,chlorella w1 rep8,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,Chlorella,blank,,15,filtered,chlorella w1 blank,TP,<LOD,mg P / L,<LOD,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,9,15,filtered,ES w1 rep 9,TP,283,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,1,15,filtered,ES w1 rep1,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,2,15,filtered,ES w1 rep2,TP,283,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,3,15,filtered,ES w1 rep3,TP,319,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,sample,6,15,filtered,ES w1 rep6,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,ES,blank,,15,filtered,ES w1 blank1,TP,<LOD,mg P / L,<LOD,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,blank,,15,filtered,SRFA w1 blank1,TP,<LOD,mg P / L,<LOD,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,1,15,filtered,SRFA w1 rep1,TP,319,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,6/9/22,lab,Enrichment experiment,NA,SRFA,sample,2,15,filtered,SRFA w1 rep2,TP,301,mg P / L,,AQUA_data_2022-010_Marcarelli_2022-10-27_TP.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,0,filtered,Chlorella Medium Blank 12th July,DOC,22.48,mg C / L,>RANGE,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,filter blank,,14,filtered,Chlorella Filter Blank 26th July,DOC,0.421,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,,0,filtered,Chlorella_T0 12th July,DOC,17.38,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,1,14,filtered,Chlorella Rep 1 12th July,DOC,4.54,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,2,14,filtered,Chlorella Rep 2 12th July,DOC,4.88,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,3,14,filtered,Chlorella Rep 3 12th July,DOC,4.88,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,4,14,filtered,Chlorella Rep 4 12th July,DOC,5.61,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,5,14,filtered,Chlorella Rep 5 12th July,DOC,5.22,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,6,14,filtered,Chlorella Rep 6 12th July,DOC,5.32,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,7,14,filtered,Chlorella Rep 7 12th July,DOC,5.16,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,8,14,filtered,Chlorella Rep 8 12th July,DOC,5.93,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,9,14,filtered,Chlorella Rep 9 12th July,DOC,5.4,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,10,14,filtered,Chlorella Rep 10 12th July,DOC,5.5,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,,14,filtered,Chlorella Medium Blank 26th July,DOC,10.17,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,,0,filtered,ES Medium Blank 12th July,DOC,16.11,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,,14,filtered,ES Filter Blank 26th July,DOC,<LOD,mg C / L,<LOD,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,,0,filtered,ES_T0 12th July,DOC,21.47,mg C / L,>RANGE,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,1,14,filtered,ES Rep 1 12th July,DOC,12.16,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,2,14,filtered,ES Rep 2 12th July,DOC,10.55,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,3,14,filtered,ES Rep 3 12th July,DOC,11.48,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,4,14,filtered,ES Rep 4 12th July,DOC,11.36,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,5,14,filtered,ES Rep 5 12th July,DOC,13.24,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,6,14,filtered,ES Rep 6 12th July,DOC,13.29,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,7,14,filtered,ES Rep 7 12th July,DOC,11.49,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,8,14,filtered,ES Rep 8 12th July,DOC,13.14,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,9,14,filtered,ES Rep 9 12th July,DOC,11.36,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,sample,10,14,filtered,ES Rep 10 12th July,DOC,11.77,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,ES,medium blank,,14,filtered,ES Medium Blank 26th July,DOC,14.97,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,0,filtered,SRFA Medium Blank 12th July,DOC,10.74,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,T0,,0,filtered,SRFA_T0 12th July,DOC,9.46,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,filter blank,,14,filtered,SRFA Filter Blank 26th July,DOC,0.5057,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,1,14,filtered,SRFA Rep 1 12th July,DOC,11.45,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,2,14,filtered,SRFA Rep 2 12th July,DOC,12.35,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,3,14,filtered,SRFA Rep 3 12th July,DOC,12.24,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,4,14,filtered,SRFA Rep 4 12th July,DOC,12.83,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,5,14,filtered,SRFA Rep 5 12th July,DOC,12.84,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,6,14,filtered,SRFA Rep 6 12th July,DOC,12.14,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,7,14,filtered,SRFA Rep 7 12th July,DOC,12.97,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,8,14,filtered,SRFA Rep 8 12th July,DOC,12.36,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,9,14,filtered,SRFA Rep 9 12th July,DOC,12.23,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,sample,10,14,filtered,SRFA Rep 10 12th July,DOC,12.19,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,SRFA,medium blank,,14,filtered,SRFA Medium Blank 26th July,DOC,10.21,mg C / L,,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,medium blank,,0,filtered,Chlorella Medium Blank 12th July,TDN,587.2,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,filter blank,,14,filtered,Chlorella Filter Blank 26th July,TDN,<LOD,mg N / L,<LOD,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,T0,,0,filtered,Chlorella_T0 12th July,TDN,508.7,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,1,14,filtered,Chlorella Rep 1 12th July,TDN,555.3,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
2022,7/26/22,lab,Enrichment experiment_2,NA,Chlorella,sample,2,14,filtered,Chlorella Rep 2 12th July,TDN,529.4,mg N / L,TAIL; SATURATED,AQUA_data_2022-018_Paresh Kokate_2022-08-05_TOC+TN.xlsx
